playerID,yearID,round,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
mcclash01,2022,ALWC1,TBA,AL,0,1,1,1,0,0,0,21,7,2,1,0,5,0.259,2.57,0,0,0,0,27,0,2,0,0,1
mcculla02,2015,ALDS1,HOU,AL,0,0,1,1,0,0,0,19,2,2,1,2,7,0.095,2.84,0,0,2,0,25,0,2,0,0,0
mcculla02,2017,ALCS,HOU,AL,0,0,2,1,0,0,1,30,3,1,1,3,9,0.097,0.9,0,0,0,0,34,1,1,0,0,1
mcculla02,2017,ALDS2,HOU,AL,0,0,1,0,0,0,0,9,3,2,0,2,4,0.273,6,0,0,0,0,13,0,2,0,0,1
mcculla02,2017,WS,HOU,AL,1,0,2,2,0,0,0,23,7,3,0,4,6,0.259,3.52,0,0,4,0,35,0,3,0,0,1
mcculla02,2018,ALCS,HOU,AL,0,0,3,0,0,0,0,9,2,1,0,2,4,0.182,3,0,2,0,0,13,0,2,0,0,0
mcculla02,2018,ALDS2,HOU,AL,0,0,2,0,0,0,0,6,2,0,0,0,0,0.286,0,0,0,0,0,7,0,0,0,0,1
mcculla02,2020,ALCS,HOU,AL,0,2,2,2,0,0,0,32,8,4,4,1,18,0.19,3.38,0,0,2,0,45,0,7,0,0,0
mcculla02,2020,ALDS2,HOU,AL,0,0,1,1,0,0,0,12,8,4,3,1,5,0.421,9,0,0,0,0,20,0,5,0,0,1
mcculla02,2021,ALDS1,HOU,AL,1,0,2,2,0,0,0,32,9,1,1,3,9,0.237,0.84,0,0,1,0,42,0,1,0,0,3
mcculla02,2022,ALCS,HOU,AL,0,0,1,1,0,0,0,15,8,3,0,1,6,0.348,5.4,0,1,1,0,25,0,4,0,0,0
mcculla02,2022,ALDS2,HOU,AL,0,0,1,1,0,0,0,18,2,0,0,2,7,0.1,0,0,0,0,0,22,0,0,0,0,0
mcculla02,2022,WS,HOU,AL,0,1,1,1,0,0,0,13,6,7,5,1,5,0.316,14.54,0,0,0,0,20,0,7,0,0,0
mcfartj01,2020,ALDS2,OAK,AL,0,0,2,0,0,0,0,6,0,0,0,1,2,0,0,0,0,0,0,7,2,0,0,1,0
mcfartj01,2021,NLWC,SLN,NL,0,1,1,0,0,0,0,2,0,1,0,1,0,0,13.5,0,0,0,0,3,0,1,0,0,0
mcgeeja01,2017,NLWC,COL,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mcgeeja01,2020,NLCS,LAN,NL,0,0,3,0,0,0,0,5,3,1,1,0,3,0.375,5.4,0,0,0,0,8,2,1,0,0,0
mcgeeja01,2020,WS,LAN,NL,0,0,1,0,0,0,0,3,1,0,0,1,1,0.25,0,0,0,0,0,5,1,0,0,0,0
mcgeeja01,2021,NLDS2,SFN,NL,0,0,3,0,0,0,0,8,2,2,1,0,1,0.2,6.75,0,0,0,0,10,1,2,0,0,0
mchugco01,2015,ALDS1,HOU,AL,1,1,2,2,0,0,0,30,9,5,2,2,2,0.243,4.5,0,0,1,0,40,0,5,0,0,2
mchugco01,2017,ALCS,HOU,AL,0,0,1,0,0,0,0,12,0,0,0,1,3,0,0,0,0,0,0,13,1,0,0,0,0
mchugco01,2017,WS,HOU,AL,0,0,1,0,0,0,0,6,1,3,1,3,4,0.143,13.5,0,0,0,0,10,0,3,0,0,0
mchugco01,2018,ALCS,HOU,AL,0,0,3,0,0,0,0,6,1,0,0,0,1,0.143,0,0,0,1,0,8,2,0,0,0,0
mchugco01,2018,ALDS2,HOU,AL,1,0,1,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0
mchugco01,2021,ALDS2,TBA,AL,0,1,2,1,0,0,0,11,3,3,2,1,2,0.214,7.36,0,0,0,0,15,0,3,0,0,0
mchugco01,2022,NLDS1,ATL,NL,0,0,2,0,0,0,0,10,3,1,1,1,4,0.231,2.7,1,0,0,0,14,0,1,0,0,0
mckaybr01,2019,ALDS1,TBA,AL,0,0,3,0,0,0,0,4,2,0,0,0,2,0.333,0,0,0,0,0,6,1,2,0,0,0
mckentr01,2020,ALWC2,CLE,AL,0,0,1,0,0,0,0,5,1,2,1,2,2,0.143,10.8,0,0,0,0,9,0,2,0,0,0
mckentr01,2022,ALDS1,CLE,AL,0,0,1,1,0,0,0,15,4,4,2,1,5,0.211,7.2,0,0,0,0,20,0,4,0,0,0
mckentr01,2022,ALWC1,CLE,AL,0,0,1,1,0,0,0,18,2,0,0,2,8,0.1,0,0,0,0,0,22,0,0,0,0,0
mearsni01,2024,NLWC1,MIL,NL,0,0,2,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0
medlekr01,2015,ALCS,KCA,AL,0,0,1,0,0,0,0,15,3,2,2,1,6,0.176,3.6,0,0,0,0,18,0,2,0,0,1
medlekr01,2015,WS,KCA,AL,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0
megiltr01,2023,NLWC1,MIL,NL,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0
megiltr01,2024,NLWC1,MIL,NL,0,0,2,0,0,0,0,7,0,0,0,0,4,0,0,0,0,1,1,8,0,0,0,0,0
megilty01,2024,NLDS1,NYN,NL,0,1,1,0,0,0,0,4,1,1,0,2,2,0.167,6.75,0,0,0,0,8,1,1,0,0,0
megilty01,2024,NLCS,NYN,NL,0,0,1,0,0,0,0,9,5,4,2,3,3,0.357,12,0,0,0,0,17,1,4,0,0,0
melanma01,2015,NLWC,PIT,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.333,0,0,0,0,0,3,1,0,0,0,0
melanma01,2016,NLDS2,WAS,NL,0,0,4,0,0,0,1,13,3,0,0,2,5,0.188,0,2,0,0,0,18,4,0,0,0,0
melanma01,2019,NLDS2,ATL,NL,0,1,3,0,0,0,2,9,8,4,0,2,4,0.5,12,1,0,0,0,18,2,4,0,0,0
melanma01,2020,NLCS,ATL,NL,0,0,3,0,0,0,1,7,2,0,0,0,0,0.2,0,0,0,0,0,10,3,1,0,0,0
melanma01,2020,NLDS2,ATL,NL,0,0,2,0,0,0,1,6,0,0,0,0,3,0,0,0,0,0,0,6,2,0,0,0,0
melanma01,2020,NLWC4,ATL,NL,0,0,2,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,6,1,0,0,0,0
merriry01,2016,ALCS,CLE,AL,0,0,1,1,0,0,0,13,2,0,0,0,3,0.143,0,0,0,0,0,14,0,0,0,0,1
mikolmi01,2019,NLCS,SLN,NL,0,1,1,1,0,0,0,18,7,1,0,2,7,0.28,1.5,1,0,0,0,27,0,1,0,0,0
mikolmi01,2019,NLDS2,SLN,NL,1,0,2,1,0,0,0,18,3,1,0,2,2,0.143,1.5,0,0,0,0,23,1,1,0,0,0
mikolmi01,2022,NLWC2,SLN,NL,0,1,1,1,0,0,0,13,2,2,1,1,3,0.143,4.15,0,0,1,0,17,0,2,1,0,0
mileywa01,2018,NLCS,MIL,NL,0,0,3,3,0,0,0,30,7,2,1,3,7,0.189,1.8,0,0,0,0,40,0,2,0,0,0
mileywa01,2018,NLDS1,MIL,NL,0,0,1,1,0,0,0,14,3,0,0,1,2,0.176,0,0,0,0,0,18,0,0,0,0,0
mileywa01,2019,ALDS1,HOU,AL,0,0,1,0,0,0,0,8,4,2,1,1,1,0.308,6.75,0,0,0,0,14,0,3,0,0,0
millean01,2015,ALWC,NYA,AL,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0
millean01,2016,ALCS,CLE,AL,0,0,4,0,0,0,1,23,3,0,0,0,14,0.12,0,0,0,0,0,25,1,0,0,0,1
millean01,2016,ALDS2,CLE,AL,1,0,2,0,0,0,0,12,2,0,0,2,7,0.154,0,0,0,0,0,16,0,0,0,1,0
millean01,2016,WS,CLE,AL,1,0,4,0,0,0,0,23,7,3,2,3,9,0.241,3.52,0,0,0,0,32,0,3,0,0,1
millean01,2017,ALDS1,CLE,AL,0,1,4,0,0,0,0,15,4,1,1,2,8,0.222,1.8,0,0,0,0,21,0,1,1,0,0
millean01,2018,ALDS2,CLE,AL,0,0,2,0,0,0,0,1,1,0,0,3,0,0.5,0,1,1,0,0,5,0,0,0,0,0
millean01,2019,NLCS,SLN,NL,0,0,3,0,0,0,0,9,1,0,0,0,5,0.1,0,0,0,0,0,10,1,0,0,0,0
millean01,2019,NLDS2,SLN,NL,0,0,3,0,0,0,0,6,0,0,0,2,1,0,0,1,0,1,0,8,0,0,0,0,0
millean01,2020,NLWC2,SLN,NL,0,0,1,0,0,0,0,2,1,0,0,0,0,0.333,0,0,0,1,0,4,0,0,0,0,0
millebo05,2023,NLDS2,LAN,NL,0,1,1,1,0,0,0,5,4,3,0,2,1,0.571,16.2,0,0,0,0,11,0,3,1,1,0
millesh01,2023,NLDS2,LAN,NL,0,0,1,0,0,0,0,6,1,0,0,0,3,0.143,0,0,0,0,0,7,0,0,0,0,0
milneho01,2023,NLWC1,MIL,NL,0,0,2,0,0,0,0,7,2,0,0,0,2,0.25,0,0,0,0,0,8,0,0,0,0,1
minormi01,2020,ALDS2,OAK,AL,0,0,3,0,0,0,0,11,2,0,0,1,2,0.182,0,0,0,2,0,14,0,0,0,0,1
minteaj01,2018,NLDS2,ATL,NL,0,0,2,0,0,0,0,6,1,0,0,1,3,0.143,0,0,1,0,0,8,1,0,0,0,0
minteaj01,2020,NLCS,ATL,NL,0,0,3,1,0,0,0,13,4,2,2,0,8,0.235,4.15,0,0,0,0,17,0,2,0,0,0
minteaj01,2020,NLDS2,ATL,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
minteaj01,2020,NLWC4,ATL,NL,1,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0
minteaj01,2021,NLCS,ATL,NL,0,0,4,0,0,0,0,18,2,0,0,2,8,0.105,0,1,0,0,0,21,0,0,0,0,1
minteaj01,2021,NLDS1,ATL,NL,0,0,1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0
minteaj01,2021,WS,ATL,NL,1,1,3,0,0,0,0,14,6,4,0,2,7,0.286,7.71,1,0,1,0,24,0,4,0,0,0
minteaj01,2022,NLDS1,ATL,NL,0,0,2,0,0,0,0,8,1,2,0,0,4,0.111,6.75,0,0,1,0,10,0,2,0,0,0
minteaj01,2023,NLDS1,ATL,NL,1,0,3,0,0,0,0,7,3,0,0,2,1,0.3,0,0,0,0,0,12,0,1,0,0,0
montafr01,2020,ALDS2,OAK,AL,0,1,1,1,0,0,0,11,7,5,2,1,3,0.389,12.27,0,0,0,0,19,0,5,0,0,1
montafr01,2020,ALWC4,OAK,AL,1,0,1,0,0,0,0,6,2,1,0,0,2,0.25,4.5,0,0,0,0,8,0,1,0,0,0
montafr01,2022,ALCS,NYA,AL,0,0,1,0,0,0,0,3,1,1,1,0,1,0.25,9,0,0,0,0,4,0,1,0,0,0
montafr01,2024,NLWC1,MIL,NL,0,0,1,1,0,0,0,11,6,1,0,1,3,0.375,2.45,0,0,0,0,18,0,3,0,1,1
monteke01,2024,ALDS1,DET,AL,0,0,2,1,0,0,0,9,1,0,0,0,3,0.1,0,0,0,0,0,10,1,0,0,0,0
montera01,2022,ALCS,HOU,AL,0,0,3,0,0,0,0,6,2,1,1,1,3,0.25,4.5,0,0,0,0,9,0,1,0,0,0
montera01,2022,ALDS2,HOU,AL,1,0,3,0,0,0,0,10,1,0,0,2,3,0.091,0,0,0,0,0,13,1,0,0,0,0
montera01,2022,WS,HOU,AL,0,0,4,0,0,0,0,12,2,1,0,3,4,0.154,2.25,0,0,0,0,17,0,1,0,1,0
montera01,2023,ALCS,HOU,AL,0,0,2,0,0,0,0,4,1,2,0,1,2,0.167,13.5,0,0,0,0,7,0,3,0,0,0
montera01,2023,ALDS2,HOU,AL,0,0,1,0,0,0,0,5,1,0,0,0,3,0.2,0,0,0,1,0,6,0,0,0,0,0
montgjo01,2020,ALDS1,NYA,AL,0,0,1,1,0,0,0,12,3,1,0,3,4,0.214,2.25,0,0,0,0,17,0,1,0,0,1
montgjo01,2022,NLWC2,SLN,NL,0,0,1,0,0,0,0,8,2,0,0,3,3,0.333,0,1,0,0,0,11,0,0,1,1,0
montgjo01,2023,ALCS,TEX,AL,2,0,2,1,0,0,0,26,8,0,0,1,7,0.235,0,0,0,0,0,35,0,0,0,0,0
montgjo01,2023,ALDS1,TEX,AL,0,0,1,1,0,0,0,12,9,4,1,1,2,0.429,9,0,1,0,0,23,0,5,0,1,0
montgjo01,2023,ALWC1,TEX,AL,1,0,1,1,0,0,0,21,6,0,0,0,5,0.231,0,0,0,0,0,27,0,0,1,0,0
montgjo01,2023,WS,TEX,AL,0,1,1,1,0,0,0,18,9,4,1,1,0,0.375,6,1,0,0,0,26,0,4,1,0,1
montgmi01,2016,NLCS,CHN,NL,1,0,4,0,0,0,0,13,5,3,0,2,5,0.278,6.23,0,0,0,0,20,1,3,0,0,0
montgmi01,2016,NLDS1,CHN,NL,0,1,2,0,0,0,0,16,5,1,0,1,2,0.263,1.69,0,0,0,0,21,1,1,1,0,0
montgmi01,2016,WS,CHN,NL,0,0,5,0,0,0,1,14,4,1,0,4,4,0.235,1.93,0,1,0,0,22,1,1,0,1,0
montgmi01,2017,NLCS,CHN,NL,0,0,3,0,0,0,0,10,10,5,2,2,3,0.5,13.5,0,1,0,0,23,1,6,0,1,0
montgmi01,2017,NLDS2,CHN,NL,0,0,2,0,0,0,0,3,4,3,1,2,1,0.571,27,1,1,0,0,9,1,3,0,0,0
moorema02,2016,NLDS1,SFN,NL,0,0,1,1,0,0,0,24,2,1,1,2,10,0.08,1.12,0,0,0,0,28,0,2,0,1,1
moralfr01,2015,ALCS,KCA,AL,0,0,2,0,0,0,0,6,3,1,0,1,2,0.333,4.5,0,0,0,0,10,2,1,0,0,0
moralfr01,2015,WS,KCA,AL,0,0,1,0,0,0,0,1,2,4,0,0,0,0.5,108,0,0,1,0,5,0,4,0,0,0
morejad01,2020,NLDS1,SDN,NL,0,1,1,1,0,0,0,6,2,3,0,2,2,0.25,13.5,0,1,1,0,11,0,3,0,0,0
morejad01,2020,NLWC2,SDN,NL,0,0,2,0,0,0,0,9,1,0,0,0,2,0.083,0,0,0,0,0,12,0,0,0,0,0
morejad01,2022,NLCS,SDN,NL,0,0,1,0,0,0,0,3,1,0,0,0,1,0.25,0,0,0,0,0,4,1,0,0,0,0
morejad01,2022,NLWC1,SDN,NL,0,0,1,0,0,0,0,0,2,4,0,2,0,1,,0,1,0,0,4,0,4,0,0,0
morejad01,2024,NLDS2,SDN,NL,0,1,2,0,0,0,0,7,2,1,0,2,1,0.25,3.86,1,1,0,0,10,0,1,0,0,0
morgael01,2022,ALDS1,CLE,AL,1,0,2,0,0,0,0,6,2,1,0,0,3,0.286,4.5,0,0,0,0,8,1,1,0,1,0
morgael01,2022,ALWC1,CLE,AL,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0
morgael01,2024,ALDS1,CLE,AL,0,0,3,0,0,0,0,5,2,1,0,1,4,0.286,5.4,0,1,0,0,8,1,1,0,0,0
morgael01,2024,ALCS,CLE,AL,0,0,3,0,0,0,0,7,0,0,0,1,2,0,0,0,0,0,0,9,0,1,0,0,0
morrico01,2022,ALDS1,CLE,AL,0,0,1,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0
morrobr01,2017,NLCS,LAN,NL,0,0,4,0,0,0,0,14,1,0,0,1,7,0.067,0,0,0,0,0,16,0,0,0,0,0
morrobr01,2017,NLDS1,LAN,NL,0,0,3,0,0,0,0,11,2,1,1,0,1,0.167,2.45,0,0,0,0,12,0,1,0,0,1
morrobr01,2017,WS,LAN,NL,0,0,7,0,0,0,0,16,8,5,2,1,4,0.333,8.44,0,1,0,0,25,0,5,0,0,1
mortoch02,2017,ALCS,HOU,AL,1,1,2,2,0,0,0,26,8,7,1,3,8,0.242,7.27,0,1,1,0,37,0,7,0,0,0
mortoch02,2017,ALDS2,HOU,AL,0,0,1,1,0,0,0,13,7,2,1,2,6,0.389,4.15,0,0,0,0,20,0,2,0,0,0
mortoch02,2017,WS,HOU,AL,1,0,2,1,0,0,0,31,5,2,0,1,11,0.143,1.74,0,0,1,0,37,1,2,0,0,0
mortoch02,2018,ALCS,HOU,AL,0,0,1,1,0,0,0,7,3,3,0,2,2,0.3,11.57,0,2,1,0,13,0,3,0,0,0
mortoch02,2019,ALDS1,TBA,AL,1,0,1,1,0,0,0,15,3,1,1,2,9,0.158,1.8,0,0,0,0,21,0,1,0,0,0
mortoch02,2019,ALWC,TBA,AL,1,0,1,1,0,0,0,15,5,0,0,3,4,0.278,0,0,0,0,0,22,0,1,0,1,2
mortoch02,2020,ALCS,TBA,AL,2,0,2,2,0,0,0,32,7,0,0,2,11,0.179,0,0,0,1,0,42,0,0,0,0,0
mortoch02,2020,ALDS1,TBA,AL,1,0,1,1,0,0,0,15,4,1,0,2,6,0.211,1.8,0,0,0,0,22,0,2,0,1,0
mortoch02,2020,WS,TBA,AL,0,1,1,1,0,0,0,13,7,5,1,1,6,0.368,10.38,0,0,1,0,22,0,5,1,0,0
mortoch02,2021,NLCS,ATL,NL,0,0,1,1,0,0,0,15,3,2,1,6,5,0.176,3.6,0,1,0,0,23,0,2,0,0,1
mortoch02,2021,NLDS1,ATL,NL,0,1,2,2,0,0,0,28,7,4,1,2,14,0.2,3.86,0,0,2,0,39,0,4,0,0,0
mortoch02,2021,WS,ATL,NL,0,0,1,1,0,0,0,7,1,0,0,2,3,0.125,0,0,1,0,0,10,0,0,0,0,0
mortoch02,2022,NLDS1,ATL,NL,0,1,1,1,0,0,0,6,4,3,1,1,3,0.4,13.5,0,0,0,0,11,0,3,0,0,0
munozan01,2022,ALDS2,SEA,AL,0,0,3,0,0,0,0,9,5,3,1,2,6,0.357,9,1,0,0,0,16,1,3,0,0,0
munozan01,2022,ALWC2,SEA,AL,1,0,2,0,0,0,0,8,1,0,0,1,3,0.111,0,0,1,0,0,10,1,0,0,0,0
murfepe01,2022,ALDS2,SEA,AL,0,1,1,0,0,0,0,6,2,1,1,0,1,0.25,4.5,0,0,0,0,8,0,1,0,0,0
murfepe01,2022,ALWC2,SEA,AL,0,0,1,0,0,0,0,2,2,0,0,0,0,0.5,0,0,0,0,0,4,0,0,0,0,0
musgrha01,2018,NLDS1,COL,NL,0,0,2,0,0,0,0,2,1,1,0,3,2,0.333,13.5,1,0,0,0,6,0,1,0,0,0
musgrjo01,2017,ALCS,HOU,AL,0,0,1,0,0,0,0,2,2,2,0,0,0,0.5,27,0,0,0,0,4,0,2,0,0,0
musgrjo01,2017,ALDS2,HOU,AL,0,0,2,0,0,0,0,6,1,1,1,0,1,0.143,4.5,0,0,0,0,7,1,1,0,0,0
musgrjo01,2017,WS,HOU,AL,1,0,4,0,0,0,0,12,3,3,2,1,2,0.214,6.75,1,0,0,0,16,2,3,0,1,0
musgrjo01,2022,NLCS,SDN,NL,0,1,1,1,0,0,0,17,8,4,1,2,5,0.364,6.35,0,0,0,0,24,0,4,0,0,2
musgrjo01,2022,NLDS2,SDN,NL,0,0,1,1,0,0,0,18,6,2,0,3,8,0.25,3,0,0,0,0,27,0,2,0,0,0
musgrjo01,2022,NLWC1,SDN,NL,1,0,1,1,0,0,0,21,1,0,0,1,5,0.045,0,0,0,0,0,23,0,0,0,0,0
musgrjo01,2024,NLWC2,SDN,NL,0,0,1,1,0,0,0,11,1,1,0,0,4,0.091,2.45,0,0,0,0,12,0,1,0,1,0
myersto01,2024,NLWC1,MIL,NL,0,0,1,1,0,0,0,15,2,0,0,0,5,0.118,0,0,1,1,0,18,0,0,0,0,0
nardian01,2023,NLWC2,MIA,NL,0,0,1,0,0,0,0,4,1,2,1,1,2,0.167,13.5,0,0,0,0,7,0,3,0,0,0
nelsoky01,2023,NLCS,ARI,NL,0,0,2,0,0,0,0,6,2,1,1,0,1,0.25,4.5,0,0,0,0,8,0,1,0,0,0
nelsoky01,2023,WS,ARI,NL,0,0,3,0,0,0,0,9,4,1,1,2,0,0.333,3,0,0,0,0,14,0,3,0,0,1
nelsoni01,2020,ALDS1,NYA,AL,0,0,2,0,0,0,0,6,1,0,0,0,2,0.143,0,0,0,0,0,7,1,0,0,0,0
nelsoni01,2022,WS,PHI,NL,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0
nelsory01,2023,NLCS,ARI,NL,0,0,1,0,0,0,0,2,4,3,0,1,0,0.8,40.5,0,0,0,0,7,0,3,0,1,0
nelsory01,2023,NLWC1,ARI,NL,0,0,1,0,0,0,0,1,3,0,0,0,1,0.75,0,0,0,0,0,4,0,0,0,0,0
nelsory01,2023,WS,ARI,NL,0,0,1,0,0,0,0,16,3,1,1,0,6,0.158,1.69,0,0,0,0,19,0,1,0,0,0
nerishe01,2022,ALCS,HOU,AL,1,0,3,0,0,0,0,8,1,1,1,0,3,0.111,3.38,0,0,0,0,9,0,1,0,0,0
nerishe01,2022,ALDS2,HOU,AL,1,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0
nerishe01,2022,WS,HOU,AL,0,0,3,0,0,0,0,6,1,0,0,0,4,0.143,0,0,0,0,0,7,0,0,0,0,0
nerishe01,2023,ALCS,HOU,AL,0,0,3,0,0,0,0,11,1,0,0,3,2,0.083,0,0,0,0,0,15,0,0,0,0,0
nerishe01,2023,ALDS2,HOU,AL,0,0,1,0,0,0,0,2,3,4,2,0,2,0.6,54,0,0,1,0,6,0,4,0,0,0
nerishe01,2024,ALWC1,HOU,AL,0,0,1,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0
neshepa01,2015,ALDS1,HOU,AL,0,0,2,0,0,0,0,3,2,0,0,0,2,0.4,0,0,0,0,0,5,1,0,0,0,0
neshepa01,2017,NLWC,COL,NL,0,0,1,0,0,0,0,4,2,2,0,1,2,0.333,13.5,0,0,0,0,7,0,2,0,0,0
newcose01,2018,NLDS2,ATL,NL,0,0,2,1,0,0,0,14,2,1,0,3,2,0.154,1.93,0,0,0,0,17,0,2,1,0,2
newcose01,2019,NLDS2,ATL,NL,1,0,4,0,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,11,1,0,0,0,0
niesejo01,2015,NLCS,NYN,NL,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
niesejo01,2015,NLDS2,NYN,NL,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
niesejo01,2015,WS,NYN,NL,0,0,4,0,0,0,0,14,5,3,0,1,4,0.263,5.79,0,0,0,0,20,0,3,0,0,0
nolaaa01,2022,NLCS,PHI,NL,0,1,1,1,0,0,0,14,7,6,2,0,6,0.333,11.57,0,0,0,0,21,0,6,0,0,0
nolaaa01,2022,NLDS1,PHI,NL,1,0,1,1,0,0,0,18,5,0,0,2,6,0.208,0,0,0,0,0,26,0,1,0,0,0
nolaaa01,2022,NLWC2,PHI,NL,1,0,1,1,0,0,0,20,4,0,0,1,6,0.167,0,0,0,0,0,25,0,0,0,0,0
nolaaa01,2022,WS,PHI,NL,0,1,2,2,0,0,0,25,13,8,2,2,9,0.351,8.64,0,0,1,0,40,0,8,0,0,1
nolaaa01,2023,NLCS,PHI,NL,1,1,2,2,0,0,0,31,9,4,2,2,11,0.225,3.48,0,0,0,0,42,0,4,0,0,1
nolaaa01,2023,NLDS1,PHI,NL,1,0,1,1,0,0,0,17,6,2,0,1,9,0.261,3.18,0,0,0,0,24,0,2,0,0,0
nolaaa01,2023,NLWC2,PHI,NL,1,0,1,1,0,0,0,21,3,0,0,1,3,0.143,0,0,0,1,0,23,0,0,0,0,2
nolaaa01,2024,NLDS1,PHI,NL,0,1,1,1,0,0,0,15,5,4,2,2,8,0.25,7.2,0,0,0,0,22,0,4,0,0,0
oberba01,2023,ALDS2,MIN,AL,0,1,1,1,0,0,0,9,4,3,2,0,2,0.308,9,0,0,1,0,14,0,3,0,0,0
obergsc01,2017,NLWC,COL,NL,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
obergsc01,2018,NLDS1,COL,NL,0,0,3,0,0,0,0,7,4,2,0,0,6,0.364,7.71,0,1,0,1,11,0,2,0,0,0
obergsc01,2018,NLWC,COL,NL,1,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,1,0,0,0,0
odayda01,2016,ALWC,BAL,AL,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1
odayda01,2019,NLDS2,ATL,NL,0,0,4,0,0,0,0,6,1,0,0,0,2,0.167,0,0,0,0,0,6,0,0,0,0,0
odayda01,2020,NLCS,ATL,NL,0,0,2,0,0,0,0,2,2,2,0,0,1,0.5,27,0,0,0,0,4,0,2,0,0,0
odayda01,2020,NLDS2,ATL,NL,0,0,2,0,0,0,0,4,1,0,0,1,1,0.2,0,0,0,1,0,7,0,0,0,0,0
odayda01,2020,NLWC4,ATL,NL,0,0,1,0,0,0,0,1,1,0,0,2,1,0.5,0,1,0,0,0,4,0,0,0,0,0
odorija01,2019,ALDS2,MIN,AL,0,1,1,1,0,0,0,15,5,2,1,0,5,0.263,3.6,0,1,0,0,20,0,2,0,0,1
odorija01,2021,ALCS,HOU,AL,0,0,1,0,0,0,0,12,7,4,2,0,5,0.368,9,0,0,0,0,19,0,4,0,0,0
odorija01,2021,WS,HOU,AL,0,0,1,0,0,0,0,7,1,0,0,0,5,0.111,0,0,0,0,0,9,0,0,0,0,0
odorija01,2022,NLDS1,ATL,NL,0,0,1,0,0,0,0,9,1,2,0,3,2,0.111,6,0,0,1,0,13,0,2,0,0,1
ohlenro01,2015,ALDS2,TEX,AL,0,0,3,0,0,0,1,10,2,0,0,0,5,0.167,0,0,0,1,0,13,1,0,0,0,0
ohse01,2018,NLDS1,COL,NL,0,0,2,0,0,0,0,4,3,2,0,2,1,0.5,13.5,1,0,0,0,8,0,2,0,0,1
ohse01,2018,NLWC,COL,NL,0,0,1,0,0,0,0,5,0,0,0,2,1,0,0,1,0,0,0,7,0,0,1,0,0
okertst01,2023,NLWC2,MIA,NL,0,0,1,0,0,0,0,3,2,1,0,0,1,0.4,9,0,0,0,0,5,1,1,0,0,0
olsonre01,2024,ALDS1,DET,AL,0,0,2,1,0,0,0,27,8,2,1,2,8,0.229,2,0,0,1,0,38,0,2,0,0,0
olsonty01,2017,ALDS1,CLE,AL,0,0,3,0,0,0,0,6,1,0,0,0,2,0.167,0,0,0,0,0,7,0,0,0,1,0
osunaro01,2015,ALCS,TOR,AL,0,1,3,0,0,0,0,8,3,2,1,1,0,0.3,6.75,0,0,0,0,11,3,2,0,0,1
osunaro01,2015,ALDS2,TOR,AL,0,0,4,0,0,0,1,17,0,0,0,0,6,0,0,0,0,0,0,17,3,0,0,0,0
osunaro01,2016,ALCS,TOR,AL,0,0,4,0,0,0,0,12,3,0,0,0,4,0.2,0,0,0,0,0,15,4,0,0,0,0
osunaro01,2016,ALDS1,TOR,AL,1,0,2,0,0,0,1,11,1,0,0,0,4,0.083,0,0,0,0,0,12,2,0,0,0,0
osunaro01,2016,ALWC,TOR,AL,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0
